image_name	mos	 	mse	psnr	ssim	sg_essim	ffs	lgv
i13_12_4.bmp	5.26190	 	222.5292222764757	24.656933107640064	0.862640828818864	0.9870151422164679	0.43693979610109257	0.9933980899640411
i13_12_5.bmp	5.04762	 	550.9007653130425	20.72006985170936	0.7511186405770197	0.9748162752322075	0.47209910867058397	0.9871023085619148
I13_13_1.BMP	5.41860	 	35.004180908203125	32.68960441177032	0.9630063060871734	0.9976967171209467	0.3194614963590747	0.9992442825048492
i13_13_2.bmp	4.92857	 	58.854637993706596	30.4329966810297	0.9374079324485595	0.9957396974270587	0.3586209715610519	0.9984492379189355
i13_13_3.bmp	4.79070	 	134.70340983072916	26.837017714409406	0.8273998224601491	0.9714311812830528	0.46204823498262076	0.9898734928731033
i13_13_4.bmp	3.63415	 	281.1585388183594	23.641290832469835	0.7053260648598533	0.9627487099420441	0.48346231113766414	0.9846153125822079
i13_13_5.bmp	2.40476	 	546.0339084201389	20.75860747865552	0.6129842350409124	0.9133943344469949	0.5306181164825142	0.9607618348668483
i13_14_1.bmp	5.64286	 	38.68395317925347	32.25549511894145	0.98081546631414	0.9972272715506579	0.3454809049270424	0.9989895692524874
i13_14_2.bmp	5.40476	 	186.6996341281467	25.419368939969395	0.9606325126939076	0.9936914778597622	0.39764746918229066	0.9967811970871766
i13_14_3.bmp	5.73810	 	350.15680101182727	22.68817794904095	0.9210601209793102	0.9847216843048106	0.453847396756549	0.9924159395424711
i13_14_4.bmp	5.02326	 	434.32493082682294	21.752656017111583	0.8904394338381474	0.9790655843729409	0.473219212462913	0.9899833333872868
i13_14_5.bmp	3.97619	 	616.6918318006727	20.230121647156253	0.8452051504698076	0.9707242343746468	0.5001314196971117	0.9854579530803814
i13_15_1.bmp	2.73171	 	182.52039591471353	25.5176895871497	0.9480550647824098	0.9629727178727726	0.5409365696034034	0.9846115529564692
i13_15_2.bmp	2.87805	 	214.03418816460504	24.825972111386243	0.9567954758614322	0.9702356474675075	0.5373322930931177	0.9871868811740713
i13_15_3.bmp	3.04762	 	225.1702846950955	24.60569283944587	0.967140924582556	0.977824682815209		0.9904169260995449
i13_15_4.bmp	3.57143	 	250.98995293511285	24.13424023738152	0.9770941289343907	0.9848899103866736	0.4897227945128447	0.993099019575114
i13_15_5.bmp	3.70732	 	233.72297159830728	24.443789614919467	0.9871818852577512	0.992833262052491		0.9966542498199861
i13_16_1.bmp	5.60465	 	35.943839179144966	32.57455898410199	0.9955414171194419	0.9999854770605775	0.17452232984644664	0.9999776627514372
i13_16_2.bmp	5.27907	 	97.50881958007812	28.24036461869557	0.9902364300106788	0.999800779859763	0.2816954252162487	0.9998179257895758
i13_16_3.bmp	5.43902	 	396.8280944824219	22.144779492840385	0.9378979786215847	0.9997826452218829	0.2655970514996528	0.9997505732042938
i13_16_4.bmp	4.29268	 	868.4099646674263	18.743555626962507	0.9388274120392461	0.9976152812597482	0.3897194524134472	0.9983696222876057
i13_16_5.bmp	4.44186	 	1527.1668158637153	16.291938822580015	0.7504573667670287	0.9979009889027332	0.39628617309710057	0.9986133912603249
i13_17_1.bmp	4.48837	 	30.24999321831597	33.32355079243002	0.9924778232017823	0.9989872016994417	0.2836558294964037	0.999117563926756
i13_17_2.bmp	6.62791	 	86.68911743164062	28.751157793782124	0.9686965086662092	0.9963217914930077	0.35064751772206226	0.9972555327383592
i13_17_3.bmp	3.72093	 	187.04333665635852	25.411381196243582	0.9532107695320468	0.9926383756874969	0.3698616639224629	0.9939274174094402
i13_17_4.bmp	6.48837	 	361.2057800292969	22.553256695732188	0.8773903193820152	0.9844368355044786	0.41882507264423985	0.9896332678185988
i13_17_5.bmp	2.58537	 	747.8454776340061	19.39268489131079	0.8000232842938287	0.9596640099390429	0.47601925651476334	0.9708949977557714
i13_18_1.bmp	3.95122	 	33.04885016547309	32.93924006742984	0.9935264634334757	0.9999895157385854	0.30588091296400366	0.9999920432443604
i13_18_2.bmp	3.74419	 	65.29626803927951	29.981920006688497	0.9888458475501251	0.9999896090961427	0.3451686201357874	0.9999920451076988
i13_18_3.bmp	3.14286	 	129.65213012695312	27.003007044383445	0.9804520363012621	0.9999891674802542	0.3885723297372515	0.9999918677143281
i13_18_4.bmp	2.84615	 	258.5425262451172	24.005483728399533	0.9667081612681839	0.9999895171501096	0.43688498934721476	0.9999921387073828
i13_18_5.bmp	2.73171	 	516.1024966769749	21.00344400867111	0.9441700950143169	0.9999889817689157	0.48824481007644055	0.9999915372067519
i13_19_1.bmp	5.24390	 	32.674096001519096	32.98876780131256	0.9602526180865114	0.998863399886766	0.3335839671892761	0.9992929773727743
i13_19_2.bmp	5.26190	 	65.02688090006511	29.999874378668927	0.9296943253181423	0.9975293919501486	0.36725094666549546	0.9985993821888762
i13_19_3.bmp	5.32558	 	129.95060560438367	26.993020530983728	0.8785795437368535	0.9947402110872231	0.4028554946487234	0.9972946473129332
i13_19_4.bmp	4.51220	 	259.65000406901044	23.986920271309472	0.7983427314638559	0.9889117784245881	0.44129147502889976	0.9947166333748386
i13_19_5.bmp	4.16279	 	515.5000779893663	21.008516255444974	0.6850740456233297	0.9790247743576689	0.4783981439111592	0.9902812683149125
i13_20_1.bmp	5.67442	 	32.68828667534722	32.98688202812545	0.9495685487821426	0.9994387884453736	0.28205325678420673	0.9997116577585059
i13_20_2.bmp	5.09524	 	63.84999423556857	30.079194984769472	0.9083298050127521	0.9987319500281621	0.3082785699088713	0.9993977222711833
i13_20_3.bmp	5.52381	 	129.86691114637586	26.995818498033096	0.8337695993124488	0.9966118174847333	0.3440197572316078	0.99860601814744
i13_20_4.bmp	5.28571	 	258.34210035536023	24.008851747405515	0.713801199270514	0.9903674435715953	0.38768999760928535	0.9967465791151356
i13_20_5.bmp	5.23256	 	516.1909027099609	21.00270014549404	0.520413262403526	0.9742949079935689	0.4388998708149617	0.9919978767083005
i13_21_1.bmp	5.65116	 	32.22492811414931	33.04888403645049	0.9504669297673031	0.9976162961617646	0.35086658440745927	0.9986854748502668
i13_21_2.bmp	5.54762	 	66.29318237304688	29.916114932475764	0.90594608521215	0.9939082699536975	0.38847630447195436	0.9970736136317363
i13_21_3.bmp	5.09524	 	128.51854621039496	27.041145566586316	0.8358249297725985	0.985615587215363	0.4270569278404068	0.9940438442834288
i13_21_4.bmp	4.72093	 	258.925048828125	23.999062940498376	0.7140146061130815	0.9691961811518732	0.4687290614682882	0.988143185658496
i13_21_5.bmp	3.47619	 	521.7702178955078	20.956010744762054	0.5324301880195481	0.9398979752807785	0.5096024936994537	0.9772459915504067
i13_22_1.bmp	5.42857	 	33.19316270616319	32.92031726103311	0.9521164167870482	0.9990999427753758	0.3195007662903757	0.9994954772015161
i13_22_2.bmp	4.78049	 	65.51341925726996	29.967500942735153	0.914872634687073	0.9971985263783036	0.36376259353430057	0.9985812136579374
i13_22_3.bmp	3.97674	 	128.3521033393012	27.04677370905501	0.8614281353769058	0.9920724015713832	0.419193413376326	0.9962202880026932
i13_22_4.bmp	2.93023	 	237.572509765625	24.372841751808476	0.8014965916091703	0.9765093877254301	0.47488413607948915	0.9913167048720264
i13_22_5.bmp	2.41860	 	631.2680036756727	20.1286658354634	0.6072477304890779	0.9161323206131717	0.5537573442567316	0.974997795543989
i13_23_1.bmp	5.65116	 	32.80579969618056	32.97129731991927	0.9748302159978222	0.999793854705645	0.3100181778902094	0.9998742903792278
i13_23_2.bmp	5.39535	 	102.16319783528645	28.037858824418084	0.9198559464219324	0.9993006174497286	0.3631061215601094	0.9996103588275781
i13_23_3.bmp	5.45000	 	206.7502678765191	24.976342799481934	0.8412250359395972	0.9984768979295588	0.3982622107851161	0.9992172374244722
i13_23_4.bmp	5.04651	 	327.5238732231988	22.978373996508594	0.7631508947087031	0.9974678888192878	0.4213885515921302	0.9987715176137653
i13_23_5.bmp	5.20930	 	515.4105326334635	21.00927071569877	0.6261649794210905	0.9925596739215107	0.45681494604591444	0.9967503665298817
i13_24_1.bmp	5.44186	 	32.66985066731771	32.989332115319925	0.9531490123051595	0.998504654329255	0.3343471658773388	0.9991610346288269
i13_24_2.bmp	5.19048	 	64.9827389187283	30.00282348653929	0.9141921846261298	0.9960261884691756	0.3692185204635824	0.9980624051779574
i13_24_3.bmp	4.39535	 	127.87191094292535	27.063052054606636	0.8349731851556222	0.987226684564821	0.4206882580713616	0.994902595805426
i13_24_4.bmp	3.86047	 	255.88480970594617	24.0503585558524	0.7081755617580763	0.9668527819692931	0.47049677689351915	0.9882830582913552
i13_24_5.bmp	2.88095	 	518.5710262722439	20.982721127647007	0.4847351242354847	0.9227972459450428	0.5288865012324128	0.9710800495639371
I14_01_1.bmp	5.89189	 	31.874393039279514	33.09638437298884	0.9079267167626365	0.9987624257716329	0.3422601722065849	0.9991875641810143
i14_01_2.bmp	5.69444	 	63.74030558268229	30.08666219638032	0.8412834046608301	0.9972933323096888	0.37772839859218843	0.9983907790219636
i14_01_3.bmp	4.77778	 	128.86721971299914	27.029379020736076	0.7447654106625515	0.9941423068783816	0.4139048975094164	0.9968593687060686
i14_01_4.bmp	4.31429	 	255.09208001030817	24.06383385837952	0.6263624573517842	0.9872643663271911	0.4518563901241377	0.994062509354151
i14_01_5.bmp	3.75000	 	502.55669487847223	21.11895297991373	0.49818151710269887	0.9760389118178664	0.48691535591352186	0.9889189311244069
i14_02_1.bmp	5.97297	 	30.578264024522568	33.27667534663123	0.9130968505099147	0.9997279939568382	0.32004713949216607	0.9997905705411632
i14_02_2.bmp	5.91667	 	60.89500766330295	30.28498671406662	0.8522054721377987	0.999420847869872	0.35227864780282786	0.9995877521131774
i14_02_3.bmp	5.77143	 	122.49277750651042	27.249698785472773	0.7635107401655729	0.998783267834321	0.38832373893705474	0.9991958913149538
i14_02_4.bmp	5.13889	 	241.79624599880643	24.296308069182576	0.6537110448691007	0.9973501325615491	0.4259903907274623	0.9984090051864425
i14_02_5.bmp	4.52778	 	475.01622009277344	21.36371921397744	0.5300173651861378	0.9939316544300812	0.46347109395886477	0.9969159651388861
i14_03_1.bmp	5.19444	 	32.035919189453125	33.07443171382539	0.9171099856351762	0.9949308728466058	0.41005752237801435	0.9970460528138151
i14_03_2.bmp	4.43243	 	63.320031060112846	30.115392416448646	0.8565214219278614	0.9891873110431902	0.44658541197617113	0.9942758639586179
i14_03_3.bmp	3.77778	 	128.3209974500868	27.047826341065544	0.7652167982866783	0.9780083822699486	0.4837696838576375	0.9888085848652968
i14_03_4.bmp	3.08333	 	254.30073716905383	24.077327417539856	0.6506559416434204	0.9626108067072003	0.5148262770444029	0.980159146889599
i14_03_5.bmp	2.59459	 	501.1061028374566	21.131506689366653	0.5219406464520099	0.941335389744122	0.540400273608426	0.9654764962923386
i14_04_1.bmp	6.02857	 	33.212493896484375	32.917788732605935	0.9638905681522778	0.999764050482106	0.27468298703013566	0.9998783300127624
i14_04_2.bmp	5.63889	 	62.84942118326823	30.147790784970105	0.9348701977101096	0.9995335818066847	0.2998603334812338	0.9997689026747043
i14_04_3.bmp	5.50000	 	126.26234266493056	27.11806517924621	0.8796619327855028	0.9989892268232697	0.33127289648679475	0.9995302266835342
i14_04_4.bmp	4.65714	 	251.58304002549914	24.123990002139273	0.789906378666475	0.9977785308761712	0.36626349156683996	0.999040135598834
i14_04_5.bmp	4.02778	 	492.99569363064234	21.202372351821964	0.6610255405327127	0.9950369013134441	0.40357130978526007	0.9980406061126416
i14_05_1.bmp	6.05405	 	32.487123277452255	33.013691044334024	0.9053781725018967	0.9994994320135929	0.3002735580938133	0.9996903259812484
i14_05_2.bmp	5.59459	 	64.75996398925781	30.0177376228242	0.8380790959021039	0.9989344219200079	0.33008037140965485	0.9993896235687533
i14_05_3.bmp	4.97222	 	203.0774943033854	25.05418564698109	0.6672308565912091	0.996120023874466	0.3870450892691304	0.9981439461929208
i14_05_4.bmp	4.16216	 	627.4620429144966	20.154929017130392	0.45473846276984914	0.9863739456093338	0.44921085138302386	0.9944940720181723
i14_05_5.bmp	3.02703	 	1910.6974555121528	15.318884356149011	0.25768135270296794	0.9614986091034154	0.5097906403395672	0.9843294368971797
i14_06_1.bmp	5.08333	 	38.162904527452255	32.31438940007726	0.9535933106560731	0.9984208689242579	0.3696316569637767	0.9992027474585434
i14_06_2.bmp	4.33333	 	80.15004306369357	29.091766008362686	0.9060081903090844	0.9951561324119318	0.40786358217903257	0.9977932925791348
i14_06_3.bmp	4.02778	 	158.21189710828992	26.138412227036643	0.8261473011672799	0.9908988226821728	0.4409002246902912	0.9959550307354403
i14_06_4.bmp	3.77778	 	314.60614013671875	23.153131664157574	0.7034412066814477	0.9826866671665528	0.47521250004098614	0.9921919444535483
i14_06_5.bmp	3.16667	 	634.2232004801432	20.10838235986349	0.5373026747517465	0.9681353355167642	0.5076013432594633	0.9850860829709988
i14_07_1.bmp	5.72222	 	29.821712917751736	33.385477757629225	0.919742537627202	0.9977050517676735	0.3671995412072459	0.9985724692203162
i14_07_2.bmp	5.44444	 	60.96715630425347	30.279844222044062	0.8663905809448331	0.994178913666563	0.4147560575675734	0.9967639723277925
i14_07_3.bmp	4.27778	 	124.41231621636285	27.182169853359422	0.7918155731581966	0.9799465399331071	0.46562764828437586	0.9914854646948927
i14_07_4.bmp	3.61111	 	254.63054402669272	24.071698629382826	0.6849452084156846	0.9543487678724532	0.5067780907394136	0.983844006159722
i14_07_5.bmp	2.91892	 	558.0241868760851	20.66427337559062	0.5705787470650509	0.92912944582483	0.5430709635149473	0.9673735186321745
i14_08_1.bmp	5.43243	 	18.319259643554688	35.50172442803327	0.9786345701854274	0.9990684846151062	0.3172680706106936	0.9993496155748867
i14_08_2.bmp	4.55556	 	54.90971204969618	30.734311946226732	0.9325250851780332	0.9964576823344472	0.37146947601571567	0.9978651908268857
i14_08_3.bmp	3.48649	 	137.37970987955728	26.75157765975846	0.8258633930165112	0.9867954040349236	0.4342140650137594	0.9929100532736775
i14_08_4.bmp	2.83784	 	272.45880296495227	23.77779516631666	0.6632012301559143	0.9587360084556943	0.5055207285187456	0.9782584188408335
i14_08_5.bmp	1.59459	 	465.5563015407986	21.451081514475902	0.47884122802782647	0.8993836212053071	0.5735653378228442	0.9507427991413225
i14_09_1.bmp	6.05405	 	29.132275051540798	33.48705959187404	0.9258205151000852	0.9972740116252465	0.3719302607479514	0.9984301338337271
i14_09_2.bmp	5.89189	 	50.52672322591146	31.09559226711399	0.8799880591134598	0.9936924607878277	0.4079256450084814	0.9967792665193494
i14_09_3.bmp	4.50000	 	105.40472751193576	27.902202709941946	0.781602947061911	0.980890476799613	0.4634392371328159	0.9917812849451358
i14_09_4.bmp	2.89189	 	227.53807915581598	24.560262733544963	0.6322009704920322	0.9477377159198234	0.5243477803468792	0.9794630516607601
i14_09_5.bmp	1.75000	 	562.9863484700521	20.625824968442856	0.4622117212033279	0.8849438302246831	0.5819439357108319	0.9534239076681003
i14_10_1.bmp	5.77778	 	38.08367241753472	32.32341540016574	0.934660209500418	0.999284869070714	0.3471645138706199	0.9996178899164914
i14_10_2.bmp	5.16667	 	68.24939812554254	29.789815350731864	0.8953892332382027	0.9980793933225957	0.380249820605029	0.9990252456298121
i14_10_3.bmp	4.25000	 	137.36279975043402	26.75211226765628	0.8104450466981253	0.9918737362994164	0.43089985599947556	0.9963452923068922
i14_10_4.bmp	3.05556	 	293.08849080403644	23.460815962624217	0.6513165532055288	0.9560994802781396	0.5103116363208295	0.9838450794402188
i14_10_5.bmp	1.86111	 	532.1211734347874	20.87069820749914	0.5030398258732747	0.8647053571833725	0.5808406491042156	0.9575797081102418
I14_11_1.BMP	5.97297	 	32.39295620388455	33.026297770303316	0.938241368241285	0.9988091747370653	0.3251699798842985	0.9994181955927481
i14_11_2.bmp	5.47222	 	65.13069661458333	29.992946376108915	0.8849362554471281	0.9965661443824221	0.37331896019746863	0.9982811324831635
i14_11_3.bmp	4.24324	 	131.0299530029297	26.957097756172246	0.8104944493742394	0.9897329477363259	0.4281388143093254	0.9953363332108255
i14_11_4.bmp	3.08333	 	257.56347995334204	24.021960766332413	0.6457177676570747	0.9588969120047319	0.5023781979173118	0.983337747657226
i14_11_5.bmp	1.28571	 	520.4760996500651	20.966795694390488	0.4523589180598977	0.8985619036134093	0.5656389932854462	0.9586351806485863
i14_12_1.bmp	5.81081	 	21.565775553385418	34.793152799069574	0.9673582980668147	0.9984624507397597	0.3361225003177445	0.9991942208507781
i14_12_2.bmp	5.64706	 	62.761010064019096	30.15390436442177	0.9468478982195764	0.999266656394033	0.3930191979392044	0.9995624502013883
i14_12_3.bmp	4.05714	 	144.87482198079428	26.520874455480694	0.9347053674201101	0.9996314633350781	0.4824963280576177	0.9997570356323209
i14_12_4.bmp	4.13514	 	248.36598883734808	24.17988237445394	0.7716140558728197	0.9817384066524455	0.4581653288270438	0.9898857961780028
i14_12_5.bmp	3.18919	 	499.4329884847005	21.146031359408713	0.6442218060049405	0.9543109890347251	0.5192350653743102	0.9752751314764497
I14_13_1.BMP	5.02703	 	34.05120340983073	32.80947895866872	0.9069378513146065	0.9788853575202578	0.4558168879497468	0.9926374249582034
i14_13_2.bmp	4.52778	 	58.93777974446615	30.426865894301606	0.87517209445106	0.994654109402704	0.3876722881312216	0.9973150600302589
i14_13_3.bmp	3.62162	 	133.19247266981336	26.88600679354478	0.7627081510145653	0.9475281363536036	0.501692004822681	0.9819618682695573
i14_13_4.bmp	3.08333	 	268.18341233995227	23.846484484709368	0.6340021725796825	0.9415445550733549	0.5160147472969933	0.9778785814718525
i14_13_5.bmp	1.91667	 	445.93187120225696	21.63811847942776	0.5118346975998725	0.9107530937444078	0.5397277895527578	0.9562491571619507
i14_14_1.bmp	6.05405	 	32.77669101291232	32.975152538351	0.9716344757354186	0.9962761020095762	0.3771987117169237	0.9984103765473448
i14_14_2.bmp	5.70270	 	93.36161295572917	28.429120147059002	0.9663697290795742	0.9946745393598487	0.392051865272588	0.9974176937756832
i14_14_3.bmp	4.69444	 	193.74657185872397	25.258463340044575	0.9219570685383075	0.986085800445866	0.4535302426988635	0.9934175237264157
i14_14_4.bmp	4.16667	 	285.1909925672743	23.57944556168112	0.8909995098279668	0.9795429605447522	0.4881649249267015	0.9899493979175503
i14_14_5.bmp	3.37143	 	429.1818610297309	21.804390022365403	0.8386939390461436	0.9687724066717228	0.5182099689333974	0.9847978512782106
i14_15_1.bmp	2.94595	 	182.98261515299478	25.506705307100187	0.9471002115152207	0.9664126469986393	0.5370725520000353	0.9865219457921341
i14_15_2.bmp	3.35135	 	208.73887973361545	24.934770125157073	0.9559687316663129	0.9731966141407186		0.9893215247158689
i14_15_3.bmp	3.52941	 	221.98728264702692	24.66752265851607	0.9658760932650977	0.9794530693556349		0.9916245652045731
i14_15_4.bmp	3.62162	 	237.4698723687066	24.37471842039589	0.9761234836613428	0.9862646883003016		0.9942813427600735
i14_15_5.bmp	3.97297	 	252.6714884440104	24.10524122153491	0.9872247420313105	0.9930252926635589		0.9970315413079524
i14_16_1.bmp	5.77143	 	35.82592434353299	32.58882956435877	0.9940617542835538	0.9999693057767135	0.1936579195076743	0.9999772004827688
i14_16_2.bmp	5.97297	 	99.7117936876085	28.143338321396815	0.9890863003150779	0.9999158175929227	0.21875023925125014	0.9999230292932367
i14_16_3.bmp	5.30556	 	394.17611016167535	22.17390061420065	0.9173848735027912	0.9994512409433737	0.29155538905659084	0.9997235017104726
i14_16_4.bmp	5.17143	 	891.8363817003038	18.627951758220295	0.9349927227612526	0.999222518100324	0.3033274100311512	0.9992394144455602
i14_16_5.bmp	4.02857	 	1482.6392144097222	16.420448782505876	0.7219367931426744	0.9945111517376586	0.43004285498149747	0.9978199489479492
i14_17_1.bmp	5.40541	 	31.312786526150173	33.17358643647596	0.9911902133232754	0.9990643203309763	0.2914996212938635	0.9992429966830846
i14_17_2.bmp	6.43243	 	115.40610758463542	27.508515674718076	0.957912356265238	0.9969924604925738	0.3004593411131368	0.9976320423514554
i14_17_3.bmp	4.13889	 	195.57490709092883	25.217672282640827	0.9503302438432364	0.9931675715588973	0.38092691238567333	0.9947630619365544
i14_17_4.bmp	5.91892	 	472.2679324679905	21.388919033814293	0.8353146571689117	0.987789560024324	0.3756021901807484	0.9908519296796269
i14_17_5.bmp	3.24324	 	781.5527801513672	19.20122048564551	0.8068613508446904	0.9628495132118902	0.488687490994007	0.975001435982208
i14_18_1.bmp	5.37143	 	32.63525390625	32.993933649588094	0.9905386259712378	0.999988390392144	0.2934375080903602	0.9999899337690898
i14_18_2.bmp	5.13889	 	64.92420111762152	30.006737464609596	0.9847100512795164	0.9999882817135511	0.3280371269694008	0.9999897853932379
i14_18_3.bmp	4.66667	 	130.10457526312933	26.987877916192197	0.9755018869619336	0.999989077676501	0.36860538059019593	0.9999903928744525
i14_18_4.bmp	4.14706	 	258.38679843478735	24.008100400641638	0.9615985668326533	0.9999889115087255	0.41402478866166437	0.999990433027031
i14_18_5.bmp	3.75000	 	517.1351504855686	20.994763024168783	0.9404443584607894	0.9999886967048802	0.46729311736870344	0.9999900988125123
i14_19_1.bmp	5.37143	 	32.506863064236114	33.01105299080928	0.9204132344407862	0.9984362525953524	0.3403533031154338	0.9990736357917268
i14_19_2.bmp	5.11111	 	65.00416904025607	30.00139149869429	0.8702292330938484	0.9967247957651032	0.37320869092155606	0.998204853070764
i14_19_3.bmp	4.97222	 	129.82181633843317	26.997326798115164	0.7986295837805742	0.9927521069558187	0.41265478123261945	0.9964257461112375
i14_19_4.bmp	3.91429	 	257.44365946451825	24.023981607368242	0.7041526608417067	0.9858470267601609	0.44791727367563394	0.993180364634667
i14_19_5.bmp	3.22857	 	517.7215203179253	20.989841430348402	0.5866710272711161	0.974694538442344	0.4847016226263509	0.9873693482508051
i14_20_1.bmp	5.72222	 	32.64677598741319	32.992400616277294	0.921683266827413	0.9992068738388392	0.2973893976720496	0.9995869567024996
i14_20_2.bmp	5.59459	 	64.9641350640191	30.004067002639356	0.865758988314857	0.9978129536695626	0.33387136978974524	0.9990395819328836
i14_20_3.bmp	5.41667	 	128.8461676703559	27.030088552054256	0.7714589362251726	0.9935071458318435	0.38152102755103007	0.9974715830801649
i14_20_4.bmp	4.19444	 	257.2967037624783	24.026461383844833	0.6113442246268804	0.9798892394278992	0.44112408326983904	0.9929094908599628
i14_20_5.bmp	3.27027	 	516.4595845540365	21.00044019314149	0.34585618945929425	0.9495402506874105	0.5031453096164181	0.9806926172237752
i14_21_1.bmp	5.29730	 	32.49906243218316	33.01209528701423	0.9192065186171314	0.9971920108952839	0.36605798694326097	0.998348809108372
i14_21_2.bmp	5.16667	 	65.59256998697917	29.962257135106576	0.8563821719738479	0.9928285176696786	0.40711886582295803	0.9963748415898338
i14_21_3.bmp	4.54054	 	130.3051062689887	26.98118926114702	0.7550697645758286	0.9831170441586597	0.4483589616692367	0.992467128857086
i14_21_4.bmp	3.75000	 	260.3230387369792	23.975677557491608	0.607548134898749	0.9652989286884224	0.48764111008555355	0.9853936659194501
i14_21_5.bmp	2.64865	 	520.3346286349827	20.967976314072978	0.42780336170384564	0.9333970648276665	0.5257356103908133	0.9737004701789079
i14_22_1.bmp	5.40541	 	32.7402835422092	32.979979246348826	0.933947272496168	0.9993672083540138	0.3138648013460869	0.999590470846147
i14_22_2.bmp	5.37143	 	64.28227403428819	30.04989129007558	0.884062716956331	0.9983884558762058	0.3542213484662293	0.9990475436012547
i14_22_3.bmp	5.05556	 	131.20684644911023	26.951238634998266	0.8031652167192553	0.9962011773776077	0.3888836770391628	0.9980697502672037
i14_22_4.bmp	3.97143	 	261.7378896077474	23.952137644929724	0.7182970961927432	0.9839331777839551	0.4629162447575784	0.9936608582131257
i14_22_5.bmp	3.27778	 	557.9804280598959	20.664613951465682	0.5675353300168521	0.9575393364525691	0.5029236817805598	0.9863800885986076
i14_23_1.bmp	6.02778	 	31.134619818793404	33.19836793897314	0.9702635722523544	0.9995851849054609	0.3293802155974012	0.9997031356651253
i14_23_2.bmp	6.02703	 	107.84337700737848	27.80286881966848	0.8990806856469971	0.9983567272545231	0.3882889000053063	0.9990160718502986
i14_23_3.bmp	5.61111	 	214.60748121473523	24.814355034726198	0.8124572489278769	0.9954285990559671	0.4284186829420896	0.9975883818733373
i14_23_4.bmp	5.00000	 	308.6907314724392	23.235567710061726	0.742556303005698	0.9917935011067662	0.45061520527255366	0.9959154765438248
i14_23_5.bmp	2.77778	 	543.1539238823784	20.7815743952986	0.562961661750285	0.963554025963191	0.5098093138206837	0.9810099020341001
i14_24_1.bmp	6.13514	 	32.66958448621962	32.9893675000709	0.9314429032116086	0.9981038931081766	0.3486085141475647	0.9988911517412834
i14_24_2.bmp	5.58333	 	64.12316216362848	30.060654299002056	0.8762809280816319	0.9944120246992716	0.3938161698215081	0.9972684857646907
i14_24_3.bmp	4.44444	 	128.3397471110026	27.047191816740316	0.7800374069036066	0.9828863971019288	0.44802849794610283	0.9930259363149805
i14_24_4.bmp	3.18919	 	257.60960388183594	24.021183110499425	0.6359760107035004	0.955438837997303	0.504574855972073	0.9820621518950032
i14_24_5.bmp	0.91892	 	524.3353424072266	20.934712288930196	0.43233217945914043	0.8800480360171475	0.5786221176136757	0.9492426361279805
I15_01_1.bmp	5.82222	 	31.017174614800346	33.21478125903746	0.8018173086945454	0.9987660185776802	0.3619607994288475	0.9989149585336161
i15_01_2.bmp	5.06818	 	61.219746907552086	30.261888310473122	0.6862714619537112	0.9970661600353461	0.3993941265090076	0.9978084995001746
i15_01_3.bmp	4.95556	 	122.43660820855035	27.251690707880357	0.5464008791788166	0.9930216449595616	0.43890811526536677	0.9956180548322792
i15_01_4.bmp	4.27907	 	239.64669799804688	24.33508911479628	0.41016432396273306	0.9841212923199169	0.4749072148940077	0.9914244005333556
i15_01_5.bmp	3.91111	 	465.21449788411456	21.45427120303847	0.2907313688564626	0.9657903707875962	0.5066500379431385	0.9836138839202692
i15_02_1.bmp	6.09091	 	30.006378173828125	33.35866782438905	0.8133720262265882	0.999742479984714	0.3356069123416786	0.9997130696433764
i15_02_2.bmp	5.81818	 	59.44469875759549	30.389672303064607	0.7076661840472184	0.9994486597828462	0.3704641383916537	0.9994348666975993
i15_02_3.bmp	5.63636	 	118.28191969129774	27.401619964462615	0.5796972763954864	0.9987303255127271	0.40915189964243937	0.9988659086063062
i15_02_4.bmp	4.88636	 	229.97776624891492	24.513945094683763	0.4494790430030033	0.9969911733436216	0.44510501129752017	0.9977490195572951
i15_02_5.bmp	4.63636	 	443.09601508246527	21.66582516581002	0.32912144078373845	0.9929948949850859	0.48158863328074863	0.995545940544846
i15_03_1.bmp	4.32558	 	31.178843180338543	33.19220363219565	0.8208256732079331	0.9938333351452876	0.4366134627339158	0.9956917100519073
i15_03_2.bmp	3.81395	 	61.208102756076386	30.26271442818433	0.7133922432098839	0.9857345000073444	0.4725983134962209	0.9915351621479377
i15_03_3.bmp	3.61364	 	123.0305413140191	27.230674260327188	0.577153640811593	0.9688247673189602	0.5056658365794466	0.9833382742015647
i15_03_4.bmp	3.17778	 	240.52768283420139	24.319152934209992	0.4410163836965923	0.9403383189551557	0.5304220253943496	0.9689875729958127
i15_03_5.bmp	2.62791	 	466.914552476671	21.438429509297677	0.31483337008221274	0.9034326939046378	0.5455254647163843	0.9465649103458835
i15_04_1.bmp	6.02273	 	33.92417568630643	32.82571057203427	0.940528103668168	0.9996943327093591	0.3102273136559972	0.9997789375448677
i15_04_2.bmp	6.04444	 	64.55275980631511	30.031655465964956	0.8980871996364712	0.999329162854762	0.33990627795888084	0.9995663294396534
i15_04_3.bmp	5.83721	 	125.81827969021268	27.133366180745217	0.8277205273144855	0.998425778785999	0.3732455747256998	0.9991052718226644
i15_04_4.bmp	5.77778	 	242.7078111436632	24.27996607271858	0.7253516645829611	0.9963538293398283	0.4076116235622038	0.9981641344746742
