h_mos	h_names	 	mse	psnr	ssim	sg_essim	ffs	lgv
5.0379978173211	set27/im027_36.png	 	2556.860329098172	14.053733559384362	0.7645480162489987	0.9532316028907527	0.5262815761053211	0.9736429208271004
3.33243994040549	set27/im027_37.png	 	2584.741058561537	14.006633192293148	0.7470070878144485	0.9741289262280289	0.5078208617718726	0.9794812820345499
5.76074727002012	set27/im027_38.png	 	10784.612373987833	7.80275820781543	0.3839092815104095	0.9680438459705835	0.49025914525055225	0.9746484341249831
2.5007503491645418	set27/im027_39.png	 	236.9738483428955	24.38379939528859	0.8995690186938615	0.9978888441103808	0.4386031756698247	0.9984297268574566
3.6073508249249557	set27/im027_40.png	 	90.16187328762479	28.58057434426724	0.9465886587084323	0.9991798236229226	0.38138588824194264	0.9993953140642932
3.8746562701300378	set27/im027_41.png	 	490.57577196757	21.223742649400926	0.8422536132308487	0.9952638565282245	0.4698440902729009	0.9970848317827171
4.108402972028481	set27/im027_42.png	 	29.571519639756943	33.422067179717175	0.9844719389545924	0.9990973483944559	0.34898176973882666	0.9994440139152262
4.203725060663387	set27/im027_43.png	 	111.97702980041504	27.639514172517	0.9502725243051714	0.9972342431224966	0.41518498941784315	0.9982799402284689
3.9792224103931666	set27/im027_44.png	 	61.31495242648654	30.255139652327333	0.9656800902020718	0.997512317727602	0.4097819672155482	0.9986073620284804
4.278827881293728	set27/im027_45.png	 	147.28149625990125	26.449321732717497	0.9266366218530333	0.9942690932921834	0.46855199989054275	0.9970245390544159
4.404899951693644	set27/im027_46.png	 	1593.7274561987983	16.106663062853052	0.5324402840869965	0.9493228581667363	0.4967644183662438	0.9625563032340535
4.535585382822767	set27/im027_47.png	 	290.0508876376682	23.50606161998439	0.7808403035262436	0.9952300777806276	0.3767925227244708	0.9968347748097685
4.608858727874798	set27/im027_48.png	 	1675.6102458106147	15.88907353601378	0.3432496344754023	0.9533966241780844	0.5246976452299185	0.971839258714979
5.413904167059465	set27/im027_49.png	 	34.240729861789276	32.78537347515559	0.8934899475972072	0.9996864361394199	0.2874469376453792	0.999743049021525
6.272324744856392	set27/im027_50.png	 	220.51747767130533	24.696373445906016	0.5626197310672101	0.9975719371812284	0.37082251327673044	0.9984796932258849
4.899817794635726	set27/im027_51.png	 	1441.470571094089	16.542745805619358	0.19645581100002993	0.9820957814654263	0.4723521293785202	0.9912252462104
4.820146994146588	set27/im027_52.png	 	7898.001048617893	9.155631738060867	0.05185112641407962	0.9108029274971204	0.5493258324004968	0.9587997622798352
6.4966067205715134	set27/im027_53.png	 	17535.189026938544	5.691699089900604	0.015233281822962519	0.8212835247823951	0.5860251059469084	0.9111245128639153
4.504297493874212	set27/im027_54.png	 	79.28504541185167	29.13889081590429	0.69365609450566	0.9979787623311015	0.3622552681221496	0.9986737824868935
4.586205744814268	set27/im027_55.png	 	272.83240678575305	23.7718440671506	0.47602485925969634	0.9892668896445661	0.43516123460121076	0.9950375153698281
5.574435760317326	set27/im027_56.png	 	145.76912117004395	26.494148254028037	0.7178051600899962	0.9984124543691468	0.3445151415128352	0.9990206912726386
4.710967165506921	set27/im027_57.png	 	213.30251948038736	24.840843756014763	0.6715049354487297	0.9960558394786064	0.3916970621824485	0.9971467805526153
5.406523167868325	set27/im027_58.png	 	528.06131723192	20.9039600615736	0.3613806887667201	0.9599276891117995	0.5269420965346503	0.9754800292059134
4.407535963249686	set27/im027_59.png	 	478.98318693372937	21.327600916079533	0.5222625033321674	0.9606152619161216	0.5265988606471471	0.9754440832594712
5.282470663121082	set27/im027_60.png	 	640.461155573527	20.0658756625894	0.4629799931082279	0.9714688116461213	0.4996757961179205	0.985268364338331
4.646050979531703	set28/im028_02.png	 	5049.629794650607	11.098208211717957	0.15577331721806653	0.8806643920306853		0.9381405625623233
6.570063596227193	set28/im028_03.png	 	2456.024663289388	14.228476372111963	0.2949855083750817	0.9422510395368254	0.5508752837996278	0.9661942131502044
4.7732071729305305	set28/im028_04.png	 	1866.3111913469102	15.420963005481516	0.34424627167290955	0.9504814629747539	0.5387226679795649	0.9706760484433467
4.925887341638067	set28/im028_05.png	 	747.1209704081217	19.396894343841932	0.41393461337940846	0.964101054735468	0.5280225602170351	0.9828886580672336
4.678011105435631	set28/im028_06.png	 	7247.877831353082	9.528694965104638	0.10523408459978788	0.8334406598653307		0.9109558312604276
5.052575043383796	set28/im028_07.png	 	950.4819632636177	18.35136480938837	0.42456910008000454	0.9535233904093321	0.5309590269907773	0.9749784267661231
7.8799651581155885	set28/im028_08.png	 	1475.6109080844456	16.441085038879798	0.42380938948501523	0.9678282581133097	0.5584064196150061	0.9832529545440987
5.8452584798649285	set28/im028_09.png	 	1708.70939678616	15.804121530937742	0.36947096482921493	0.9335431463899183	0.5737500877884625	0.9642953531001502
7.448625944551028	set28/im028_10.png	 	565.0814588334825	20.60969303186734	0.39688513066312275	0.9595053883649315	0.5309924115026499	0.9791977108499795
7.424586268544111	set28/im028_11.png	 	3054.7322690751816	13.281072082070244	0.27464489158539634	0.9365942133470527	0.5741889311109266	0.966263879490798
5.537048102363462	set28/im028_12.png	 	917.7699180179172	18.503465422585933	0.4379098678410876	0.9734815098627229	0.518168661515008	0.9845574047621075
4.855091638908033	set28/im028_13.png	 	538.5752845340305	20.81833941307409	0.4088781249714822	0.9668114287518789	0.5210373419844516	0.9838880592454214
5.589621240385857	set28/im028_14.png	 	819.5032045576307	18.9952970470761	0.42631803381836275	0.9700929345855588	0.5273155106552977	0.9849572785983769
6.042433094698047	set28/im028_15.png	 	66.55512894524469	29.898988316839997	0.8675993965213461	0.9986801122103065	0.34359933650627844	0.9989087805697157
4.216472840755957	set28/im028_16.png	 	995.3087507883707	18.15122538449874	0.45479811376690904	0.9743781151496086	0.5238964225503105	0.9857430421662442
7.041198945547635	set28/im028_17.png	 	2363.1264184316	14.395934054823968	0.3733154615858753	0.9241770863818882	0.5903418686969725	0.9657125413252858
5.664573582904219	set28/im028_18.png	 	1712.51654264662	15.794455854652323	0.3670891987950005	0.9374963540563432	0.5646589678867912	0.9688873596017267
4.408502529148421	set28/im028_19.png	 	1886.4078992207844	15.374447545307985	0.4169616457609455	0.9443854963966113	0.5864417550753832	0.9727585557308448
3.600365165338547	set28/im028_20.png	 	943.4615855746799	18.383561389452087	0.421610116394179	0.9668357057743489	0.5225801145510884	0.9832972215292282
2.0442040399113575	set28/im028_21.png	 	1589.900239944458	16.117104859819577	0.3711215218029535	0.9370329712405837	0.5685559791888013	0.9652197344509167
6.7452452141655215	set28/im028_22.png	 	1412.4472408294678	16.631081262840887	0.38519160152658866	0.9191340710947923	0.5759413781770156	0.9624930656184306
6.238386865211855	set28/im028_23.png	 	1894.3676766289605	15.356160860771125	0.43185876683706753	0.9602428317427103	0.5637446565419288	0.9793572793101859
5.680571182030788	set28/im028_24.png	 	1802.136562983195	15.572926628470503	0.2958863536195692	0.9385634030124224	0.5445996795143799	0.964204734179539
4.5409210830562365	set28/im028_25.png	 	478.7650680541992	21.329579052336598	0.48428553978560385	0.9794211230898758	0.4703628939991513	0.989316131656205
3.9042961289743876	set28/im028_26.png	 	1605.8455653720432	16.073765841417543	0.3310036232390751	0.9509628553664324	0.529092452358645	0.9718417452209208
3.3802147343280176	set28/im028_27.png	 	729.1443826887343	19.50266826519327	0.4299930837301822	0.9646874376604887	0.5093914115140485	0.981581317669062
6.5876577139371	set28/im028_28.png	 	2465.820633570353	14.211188785042852	0.2951418899773457	0.9309670826320703	0.5711514013512655	0.960070413651767
4.390641669804389	set28/im028_29.png	 	271.92194260491266	23.786361066907425	0.5308217583865619	0.9696585575266381	0.49470364122434707	0.9886174973493443
1.4522535056047845	set28/im028_30.png	 	881.2542608049181	18.679791310788485	0.4057927116490762	0.960670587543372	0.5171982383141219	0.9764639591876899
3.4411323585728075	set28/im028_31.png	 	1226.4000617133247	17.24448197167583	0.3724812349021849	0.949645969399222	0.5241052947717874	0.9678462202471815
4.21403682192791	set28/im028_32.png	 	489.96813117133246	21.229125275874278	0.4922810841343391	0.9668942962910645	0.5189146942886038	0.9822561918986477
4.788171240991916	set28/im028_33.png	 	219.464478386773	24.71716123711218	0.766501059263851	0.989827671050263	0.4194272560275991	0.99518906364685
1.6312547479416608	set28/im028_34.png	 	371.96982701619464	22.425726481145887	0.9103898532925262	0.9856095558162071	0.44558817896390196	0.9902818896519855
6.196499092140651	set28/im028_35.png	 	3455.7948858473037	12.745324032729284	0.6104979113967445	0.9093383728286071	0.5624363319043711	0.9404865287982472
4.345025925256533	set28/im028_36.png	 	2865.9032304551865	13.558188388641039	0.6758973501916575	0.955158904261431	0.4735965575677641	0.9655789442138752
3.7279705940316363	set28/im028_37.png	 	8918.284018834433	8.62799061743264	0.5327001042384648	0.9549141311311414	0.48648785732802	0.962640604410554
3.1714371291357124	set28/im028_38.png	 	276.0907791985406	23.720284584302522	0.9277065418417144	0.9981212902853861	0.4175865430094259	0.998729535670985
4.014702736377467	set28/im028_39.png	 	154.60080083211264	26.238686216344615	0.9182269202317587	0.9987775372524453	0.3792052846873267	0.9991660316003049
4.391869484688437	set28/im028_40.png	 	707.9024020300972	19.631069749034523	0.7467307401127935	0.9911920087764102	0.48837466683357966	0.9948181944053262
4.593942033594761	set28/im028_41.png	 	34.06397586398654	32.80785024492697	0.9865542827334286	0.9992352186810386	0.3268668959779714	0.9994989281968829
4.506475078324714	set28/im028_42.png	 	127.90313699510362	27.061991646069576	0.9562280609010635	0.9971577247738846	0.39319689710260675	0.998274195319753
6.3218330311129005	set28/im028_43.png	 	71.55412970648871	29.584456569861857	0.9803470802341666	0.9973034851869033	0.38362281698472883	0.9985821005231962
6.156260748476591	set28/im028_44.png	 	157.4432890150282	26.159562072059632	0.959399537232561	0.9931855843728624	0.44783744755101834	0.9967737251402169
5.832806837967348	set28/im028_45.png	 	3743.7270545959473	12.397761829289554	0.4638166835243634	0.918037425099861	0.5069180164460281	0.9302305424282427
4.76720547116728	set28/im028_46.png	 	650.4478109147814	19.998679044606806	0.7571627310207315	0.9873588023963086	0.4142001456401464	0.9924947246452606
5.427671224500202	set28/im028_47.png	 	855.9121831258138	18.806511526630885	0.6416513593647925	0.9769589473938166	0.44975317207166243	0.9859375109628962
5.4069771630593335	set28/im028_48.png	 	61.41900210910373	30.247776048017325	0.9320016432635397	0.9992066639276199	0.3020271166161211	0.9995302149700485
4.199996445177371	set28/im028_49.png	 	343.51145617167157	22.771391354281626	0.7026439702319466	0.995015648693308	0.3798180772516866	0.997605782025136
4.455992661521202	set28/im028_50.png	 	1887.6506430308025	15.371587405262064	0.3229347578922858	0.9724116296156428	0.4731065324798152	0.9893291054498162
5.8455818320348465	set28/im028_51.png	 	8295.431456883749	8.942413816623496	0.08998285170639651	0.9163253841336982	0.5557243326575341	0.9659594465564276
4.308255906866018	set28/im028_52.png	 	15653.316918902927	6.184739827590211	0.025824862147696	0.8478447958695767	0.6026394804274322	0.9343413691101755
5.967907920561795	set28/im028_53.png	 	125.81778060065375	27.133383408152227	0.8392146558323262	0.9951785948985696	0.3790196441815935	0.9976286590542456
4.7765860017957635	set28/im028_54.png	 	363.1665916442871	22.529744707211556	0.6231453858091612	0.97319828622666	0.4658825644268059	0.9893489196918809
5.9053589654590475	set28/im028_55.png	 	337.46249771118164	22.848548442699045	0.6248970113656535	0.9917352584290705	0.3980440643691722	0.9966101797296871
3.842276473020558	set28/im028_56.png	 	438.6737160152859	21.709387472778555	0.528235364230535	0.9850022775727973	0.42933639723760914	0.9935473263867131
3.2792106659806186	set28/im028_57.png	 	903.4893900553385	18.571573039903015	0.2112419245579699	0.8833793982870635	0.5718506302300626	0.9428595671141955
3.8159639367547484	set28/im028_58.png	 	847.4056992001003	18.849889803593808	0.2533208503593696	0.8838284821106136	0.571998838455025	0.9426220700439462
3.8782970986385097	set28/im028_59.png	 	2548.573451783922	14.067832060725724	0.413928852480336	0.96367403457995	0.5276120002443602	0.9841507029249081
4.512037250289484	set28/im028_60.png	 	1222.9526204003228	17.25670728931609	0.37266812374780095	0.9391116820325666	0.5225913364764584	0.974609102160168
6.682351293526337	set29/im029_02.png	 	1248.6798564063179	17.166292550943542	0.5628938296794456	0.9741951326198305	0.5190971396122033	0.9887852654478261
7.966835999072501	set29/im029_03.png	 	655.5114839341906	19.965000563512476	0.620485822454668	0.9757860301792789	0.46274818214873786	0.9886056565634888
6.16950274732711	set29/im029_04.png	 	2985.047596613566	13.381291005174877	0.1255302499922483	0.786457070488282	0.629759588276395	0.9024385111515162
6.419540400270315	set29/im029_05.png	 	11831.973962148031	7.400231556015112	0.2758682955896792	0.9561494176656998	0.5458537320685217	0.9791982334679042
5.019718201251104	set29/im029_06.png	 	937.9146482679579	18.409170421826726	0.23753986611565106	0.8985973144979985	0.5581866525893577	0.9535175645876741
6.656883930276028	set29/im029_07.png	 	11429.767519421048	7.550429638986472	0.2963497653855678	0.9610227411865072	0.5251284708301439	0.9826495362390887
9.032936176029217	set29/im029_08.png	 	2889.4072691599526	13.522715998188804	0.20530647917794229	0.896844340592715	0.5683474534066089	0.9521660295602098
6.477055952813565	set29/im029_09.png	 	1671.1031080881755	15.900771139115319	0.5063166660679966	0.9716855222196606	0.5146653867585188	0.9881429956462506
8.920135592486913	set29/im029_10.png	 	9840.204979790582	8.200762156210457	0.18176677792487395	0.916931770914554	0.5655778705322622	0.9621059197961812
8.670143684302937	set29/im029_11.png	 	129.59232923719617	27.005010651091858	0.8547129771042318	0.9966127373831938	0.37242371392982887	0.998009695311728
8.234902884215192	set29/im029_12.png	 	602.1782892015245	20.333552673629516	0.40888784549920826	0.9529578936133495	0.5016938053653139	0.9797583119883937
7.517461170055348	set29/im029_13.png	 	11375.986649407281	7.570912871597992	0.20114283704461802	0.9592806185158711	0.5358205315343563	0.9820333490066188
4.193936765498885	set29/im029_14.png	 	10396.240265316434	7.962040530347653	0.2064130254212475	0.9325085219992365		0.9687858274355127
7.505205429639964	set29/im029_15.png	 	606.6155268351237	20.301668386181	0.5008371626390532	0.9781357346091406	0.4531143850924611	0.9908266118340397
7.012269982314749	set29/im029_16.png	 	2690.2251095241973	13.832917389570321	0.33455892507191515	0.9521765068497454	0.5295086484127366	0.9777483667112792
7.756202962575736	set29/im029_17.png	 	1123.5876763661702	17.624733937021297	0.456354030477341	0.9723321944307973	0.5199771560923602	0.9872135471298304
6.942699973803322	set29/im029_18.png	 	1100.3411835564507	17.715529928357952	0.43205321742920577	0.9631521486814872	0.5246181412253516	0.9832368502296985
4.430228727395049	set29/im029_19.png	 	1035.7389435238308	17.97830054950892	0.5526057693205138	0.9793348934661431	0.512828743519209	0.9909041770725948
3.534323374625488	set29/im029_20.png	 	2675.713260438707	13.856407899191712	0.47127155046566793	0.9759274608467988	0.5181215194614445	0.9890908388908274
1.2392252245119015	set29/im029_21.png	 	10715.339959674411	7.830744066502539	0.2753585455346829	0.9672567604114372	0.5125234818381981	0.9859156599519743
8.815290897134881	set29/im029_22.png	 	769.1433658599854	19.270730624205598	0.5903877663219713	0.9766882853358845	0.4578459616860855	0.989243076946301
5.752859412385936	set29/im029_23.png	 	1056.8862323760986	17.890521203064257	0.5456193856852005	0.9761509392025554	0.5148190854553325	0.9895563213472084
5.089707247144061	set29/im029_24.png	 	3355.4332031673857	12.873317631587698	0.41847042461721085	0.9680365339286312	0.523088172322685	0.9868971829401908
4.898839415044442	set29/im029_25.png	 	13759.510745366415	6.744773691461222	0.25816779599159445	0.9630070253999783	0.5305679514214237	0.9832783580317616
3.329163170397177	set29/im029_26.png	 	2450.5230685340034	14.238215656740804	0.37608993077109104	0.9524865637424232	0.5309089410848625	0.9791263220494596
2.8246813557193686	set29/im029_27.png	 	9734.064441680908	8.247861438244268	0.28088543117556103	0.958718453392207	0.5351073478417182	0.981787599821538
5.740654153799296	set29/im029_28.png	 	310.0900609758165	23.21592514438818	0.65080314977298	0.9886662497087043	0.4345509469992808	0.9951505195385493
4.357628492842352	set29/im029_29.png	 	408.65837987263996	22.017199519600076	0.7278277391348723	0.9830997141352467	0.43434565369862865	0.9893508395871483
1.8742053207305645	set29/im029_30.png	 	899.1174250708686	18.592639464093725	0.6187603174170041	0.9700786040193144	0.46118169990958946	0.9798939296652148
7.360300724763921	set29/im029_31.png	 	350.85254859924316	22.679557252686656	0.5576773540598178	0.9800926275427221	0.45017962072157797	0.9917822525777372
7.763170175796657	set29/im029_32.png	 	126.53831672668457	27.108583078996304	0.7679226230224857	0.9961652161065735	0.3950349420191104	0.9975622341077899
2.6093767293302124	set29/im029_33.png	 	286.06859970092773	23.56610170748844	0.926577487452735	0.9922522405048125	0.4146852043999403	0.9953005190649162
3.7530693676676283	set29/im029_34.png	 	1737.2890654669868	15.73208274664649	0.6986468000483573	0.9374168357480861	0.5510058482147024	0.9690640833795804
3.2857021583715498	set29/im029_35.png	 	3149.225185394287	13.148766448875808	0.7046689718178113	0.966529153614756	0.49453206267862027	0.9740220679274435
4.341495858680624	set29/im029_36.png	 	8845.89353413052	8.66338652808989	0.5413272507164314	0.9653559668131919	0.510650407377078	0.9707007442707646
3.072221146617105	set29/im029_37.png	 	290.24479887220593	23.50315914856401	0.9219633919080406	0.9902007362118863	0.5075511560349019	0.9945868595860784
7.830646728823519	set29/im029_38.png	 	183.09389856126575	25.50406488796279	0.9426494259226853	0.9959198255994215	0.4238592632174577	0.9972802798814079
3.0892856835040168	set29/im029_39.png	 	922.5686378479004	18.480816739179076	0.7963896415713941	0.9844773640289882	0.5003760502025022	0.9901725330697545
6.67893201611976	set29/im029_40.png	 	28.569576475355362	33.57176558559352	0.9847097853064773	0.9981256888814265	0.38761321371553414	0.9988487847292298
4.467088118532362	set29/im029_41.png	 	112.63129552205403	27.614212813285086	0.9553868796325368	0.9920203639896444	0.4686848559736526	0.9955924993001282
2.85175247221966	set29/im029_42.png	 	47.12503751118978	31.3982865195865	0.9729885932695331	0.9980370840517946	0.390650178427848	0.9988471258153696
3.4512084545764345	set29/im029_43.png	 	127.18136808607314	27.086568685027764	0.9510012754818139	0.9973752210957758	0.4321466030854887	0.9984205902817447
5.388668028550307	set29/im029_44.png	 	2687.9895350138345	13.836527872951228	0.4638157012044812	0.9154400252448589	0.5156873529332815	0.930971232013753
4.843794517948383	set29/im029_45.png	 	425.87394502427844	21.83799290125735	0.7670621471416751	0.9892593284995866	0.42373905911791554	0.992761226393041
5.62159823890592	set29/im029_46.png	 	481.03755230373804	21.309013798751465	0.5834695292248658	0.9855117837857824	0.4335742242275229	0.991044125099182
4.912638801951452	set29/im029_47.png	 	26.382563908894856	33.917633620238355	0.9293576890616596	0.9997132445254119	0.27714048628277776	0.9997896263814895
6.107318374671494	set29/im029_48.png	 	194.19343058268228	25.248458269022493	0.663692553674626	0.9975567960169133	0.363667479684506	0.9985592056649333
6.84781632193304	set29/im029_49.png	 	1395.3205547332764	16.684063689147454	0.2828537257076786	0.9798824411622965	0.47098112032051476	0.9913828232881472
4.0066585339225576	set29/im029_50.png	 	7636.2888590494795	9.301980127127425	0.07311337509109612	0.9199269557422048	0.5524710782650574	0.963110318607418
7.627252670032687	set29/im029_51.png	 	15869.592567019992	6.1251458396601635	0.019278411912480014	0.854992908940914	0.5987869986040388	0.9271401593665415
6.563411037848375	set29/im029_52.png	 	58.753268771701386	30.440483270301556	0.8520651932853625	0.9978677332035756	0.36002578508545496	0.9986808590678988
5.587985827096179	set29/im029_53.png	 	206.6301186879476	24.978867357141997	0.6668527230074007	0.9857221709760219	0.4495188712528305	0.993587669306403
4.7567778878222695	set29/im029_54.png	 	208.48198869493274	24.940118197753208	0.7045947267681227	0.9945024745518776	0.40754450589711133	0.996991445391939
5.927435411214681	set29/im029_55.png	 	311.1174318525526	23.201560156374438	0.6118549495486373	0.9888334035961822	0.4483904196508135	0.9934801339336289
3.8051773310908965	set29/im029_56.png	 	649.9978972540962	20.00168409167239	0.3135549464168792	0.9327329278067881	0.5640828068367757	0.9616992793496285
5.5579526622271445	set29/im029_57.png	 	594.5509868197971	20.388912565894138	0.42363256211096245	0.9332923694589871	0.5644313779726898	0.9615213798524178
7.378785812172352	set29/im029_58.png	 	1155.6139007144504	17.50267603598078	0.5959484027694634	0.9910058549413553	0.5037651490376149	0.9945565349763111
6.4322356622000365	set29/im029_59.png	 	688.2416352166069	19.75339419119064	0.547489495221375	0.9895800231052482	0.46958601949181855	0.9946686108671917
5.005711656451324	set29/im029_60.png	 	6067.3230315314395	10.300832429509112	0.3972510791653902	0.9809021293860501	0.5358053265371611	0.9896640752157205
6.373008727352435	set30/im030_02.png	 	1249.1265604231094	17.164739179230686	0.542613135672024	0.9822870558365606	0.5057326497700005	0.990853998021635
8.665703961719228	set30/im030_03.png	 	559.1881107754177	20.65522431820416	0.6393440391780043	0.9843674181800722	0.48878639933259355	0.9913043940611668
7.763868276741442	set30/im030_04.png	 	1125.8037043677436	17.616176875298496	0.27912595341146246	0.8612585459123369	0.6203959936090205	0.9306048983341482
7.669123739222443	set30/im030_05.png	 	757.5040571424696	19.336953976343356	0.3653240180658845	0.9113071213944375	0.5882197066866722	0.9514937219424251
5.527910123967336	set30/im030_06.png	 	573.6346950531006	20.544449500519114	0.6427052078517879	0.9846463873001591	0.4893333286892656	0.9914272317817893
6.857071136320776	set30/im030_07.png	 	501.61566374037	21.12709271303234	0.5764753565151824	0.9839028693297402	0.457367053520854	0.9917053292653296
6.790269525354733	set30/im030_08.png	 	876.7642362382677	18.701975345099477	0.3777195738225932	0.9345495268364538	0.5731765675364507	0.9641223408386447
6.271249690327355	set30/im030_09.png	 	1386.9668051401775	16.710142938227172	0.3520628825195953	0.9382489277882718	0.5759279536254258	0.9670994876449951
7.932123952734608	set30/im030_10.png	 	741.9394378662109	19.427119042060713	0.4292934059635523	0.9691990471106839	0.528150574673047	0.9834660137212765
6.4902707945848075	set30/im030_11.png	 	87.92260127597385	28.689798322362655	0.8802970880996052	0.997695685530649	0.37291177027559064	0.9982530793262329
7.548525533265834	set30/im030_12.png	 	719.4016528659397	19.561089295681644	0.4715476662848796	0.9688070524405464	0.5292327390399079	0.9829036652231767
6.034663582651438	set30/im030_13.png	 	399.00918282402887	22.120974701838865	0.5296154274765427	0.97460313148092	0.502219763888827	0.9862296748089691
5.138031265716066	set30/im030_14.png	 	1152.4613369835747	17.514539963648712	0.45387550625508366	0.9692758906493116	0.537681367888361	0.9837616477008173
8.070418553281568	set30/im030_15.png	 	506.7909598880344	21.082515015108058	0.6143505891511364	0.9912597712144384	0.48441759406334123	0.9951695578918534
5.858095612863349	set30/im030_16.png	 	1208.5630584292942	17.308110456249292	0.5149450760223983	0.985666305946807	0.5112148148998492	0.9917501664385385
9.040918056969156	set30/im030_17.png	 	5247.786717308893	10.931041849153427	0.3546171153588296	0.9657045712350921	0.554421388528944	0.9818900557443501
7.676942742076007	set30/im030_18.png	 	528.5268433888754	20.900133112497986	0.5965376935177269	0.9862494278402968	0.4950309481962849	0.992127025236243
4.777639421928018	set30/im030_19.png	 	126.62627389695909	27.105565333494297	0.7577946420458207	0.9958873804076555	0.41270697909203213	0.9975740724130748
4.0404841994890734	set30/im030_20.png	 	1124.3994562360976	17.621597339589385	0.6393821766876983	0.9922383880548497	0.5031798558913122	0.9954306125101895
2.584903604482622	set30/im030_21.png	 	539.1261249118381	20.813899835372375	0.5944893689782682	0.9911613305770176	0.46738103522360847	0.9952935468572152
8.627247309954466	set30/im030_22.png	 	348.80314530266656	22.704999683762075	0.7460601249992044	0.9948375922200312	0.46973285530682174	0.9968418884044928
6.38514417690429	set30/im030_23.png	 	6506.233030954997	9.997507467045141	0.3905078435682925	0.9737328124673649	0.5449580786756185	0.9858959586592667
7.674452153913465	set30/im030_24.png	 	6197.156757778592	10.208878790514255	0.434108287944984	0.9831835574309756	0.5320978074223132	0.9913250633412668
5.27508878842059	set30/im030_25.png	 	353.7218297322591	22.644184980005356	0.750549006469256	0.9952903780599037	0.46994227186529536	0.9971074217855026
3.571234893974029	set30/im030_26.png	 	5495.401115629408	10.730809632991763	0.374078059991133	0.9827158629166571	0.5353225917332909	0.9917496301881696
3.314270443465891	set30/im030_27.png	 	209.72888967725964	24.914221032054115	0.6859793724923099	0.9913197908793716	0.4505244743940043	0.9953465379838672
6.400613085217754	set30/im030_28.png	 	170.6182051764594	25.8105499179812	0.7043162810573866	0.9902267437308269	0.41474486551237244	0.9940728767876473
5.035038252564977	set30/im030_29.png	 	352.081018447876	22.664377490483858	0.5955839872732838	0.9773215135657954	0.4534806738367967	0.9864339654404731
4.205586320815005	set30/im030_30.png	 	174.21712006462946	25.719895306080588	0.6998442256931673	0.9924482628814987	0.43250730539146615	0.9955906633833137
1.3558670729681206	set30/im030_31.png	 	415.09268358018664	21.949352822924627	0.8078247711400203	0.989403231576512	0.4364668808086597	0.9942738519926668
6.13988981301683	set30/im030_32.png	 	235.8008221520318	24.40535045878695	0.9208016117595457	0.9917785536524936	0.3962768852460482	0.9939346226615783
6.462195073004557	set30/im030_33.png	 	1433.5008057488335	16.56682419475066	0.7298013195801238	0.9535002589166396	0.5004559929897174	0.9703027976615797
2.7994586231573364	set30/im030_34.png	 	4262.330099953546	11.834332798640084	0.6594490554490126	0.9503025646599218	0.4603425290562058	0.9577792684701641
3.4750110502412066	set30/im030_35.png	 	6653.716960271199	9.900160382165039	0.63720612452908	0.9499741872174455	0.4793824845171666	0.9567890624537574
7.36508114827691	set30/im030_36.png	 	243.26510026719836	24.27000552999759	0.9575353057735471	0.9965386897814161	0.4424255482601182	0.9980751642653565
6.041482850554645	set30/im030_37.png	 	113.46563869052463	27.58215998778915	0.9616986274608966	0.9979756859523494	0.3902098593974166	0.9988723002662199
4.183458510437663	set30/im030_38.png	 	648.7050020429823	20.010331141612227	0.8692877438810709	0.9886613325450154	0.48536742180945475	0.9939878373519724
3.770451739288964	set30/im030_39.png	 	28.736822340223526	33.54641617821426	0.9921902493505085	0.9986827619734046	0.3475033283445017	0.9992872880497833
5.1383130334608955	set30/im030_40.png	 	108.53329192267523	27.77517385074559	0.9769540685797717	0.9953385523834622	0.416154944818185	0.9977520397090641
7.204625873209786	set30/im030_41.png	 	59.10882589552138	30.41428028014717	0.9882161407409266	0.997170089373428	0.3988537548526382	0.9985500635052672
4.971091079508698	set30/im030_42.png	 	144.18284924825033	26.54166757348794	0.9750748120303877	0.9938086659166728	0.46051945914073755	0.9970016187110184
5.385545794021362	set30/im030_43.png	 	4319.525401433309	11.776443286042644	0.5582473213075024	0.9338854945227383	0.5044680758251104	0.9497164205914604
4.7151387620753304	set30/im030_44.png	 	1211.730765024821	17.296742263950296	0.768604404711831	0.9829342968836724	0.4298516264588692	0.9915552518350726
6.208992239578667	set30/im030_45.png	 	1145.3184155358208	17.541541170866925	0.7452621252442837	0.9789091052075974	0.4523271387682779	0.9863667566887478
5.893622477576424	set30/im030_46.png	 	147.7821890513102	26.43458265529292	0.9359014150803727	0.9982613856501219	0.32784849154288587	0.9990377458197083
4.789916079565092	set30/im030_47.png	 	644.6733481089274	20.037406447571335	0.7550817303389289	0.9916498519151781	0.39886940295730267	0.9961905525697441
5.698258642267395	set30/im030_48.png	 	2765.7105153401694	13.71273639964365	0.4145162447815352	0.9678892054239165	0.4822968789924649	0.9867197150838093
8.594750115031482	set30/im030_49.png	 	8858.079831441244	8.6574077092073	0.14553899767865283	0.9094431587749444	0.5587950851562346	0.9616233591216389
6.634374304420855	set30/im030_50.png	 	14611.954679701063	6.483720443295554	0.04828963036847455	0.8282134428991385	0.6104888896785066	0.9237041561119538
6.111487112695346	set30/im030_51.png	 	279.3104606204563	23.669931598440648	0.8540947609333843	0.9920192838634113	0.39746483154252926	0.996317277976417
7.4623384934645545	set30/im030_52.png	 	689.7087118360731	19.744146491918023	0.6359288265936732	0.9663296738257117	0.4778754090041691	0.9859648727115867
