image_name	mos	 	mse	psnr	ssim	sg_essim	ffs	rsei
i15_19_3.bmp	4.72093	 	129.7510748969184	26.99969396506439	0.6939494275913908	0.9912697200032015	0.3590033816828841	0.45725353450568984
i15_19_4.bmp	4.37209	 	260.3136681450738	23.97583388901043	0.575433152622706	0.9794840506961214	0.3985711506712474	0.39864320773533013
i15_19_5.bmp	3.91111	 	515.0780843098959	21.01207289080441	0.4524433093396906	0.9636320576455528	0.4435988412560609	0.34291883211466145
i15_20_1.bmp	6.32558	 	32.75411139594184	32.97814539150749	0.8332076976793438	0.9986727456202008	0.2915845624249833	0.5240975517817363
i15_20_2.bmp	5.64444	 	66.39344787597656	29.90955138302784	0.7348198677998216	0.9952178843767445	0.33371367517328737	0.4796759704388921
i15_20_3.bmp	4.74419	 	128.9851531982422	27.025406370427238	0.6042480626454437	0.985234022609326	0.3833816013610015	0.4384054806906396
i15_20_4.bmp	3.13333	 	259.2755177815755	23.99318850632843	0.42634951990388287	0.9689933987715952	0.4355155678050442	0.38527267414722666
i15_20_5.bmp	2.44444	 	518.9795735677084	20.979300960086714	0.2791348518698179	0.9532981540539641	0.48311033574710655	0.33710813661177635
i15_21_1.bmp	5.22727	 	32.454427083333336	33.01806413915729	0.8354317332964175	0.9959481732150285	0.34358665010750816	0.4758569995481915
i15_21_2.bmp	4.55556	 	65.4713372124566	29.970291496532553	0.7216118825067565	0.990380448054928	0.3823958569829187	0.42191113198398983
i15_21_3.bmp	3.91111	 	132.2885945638021	26.915579583397196	0.5809932556143743	0.9791743713986111	0.4223829305685495	0.3689447285338179
i15_21_4.bmp	3.11364	 	260.16212293836804	23.97836293070722	0.4668124818992303	0.964017156325597	0.4533162597522204	0.32577460445792494
i15_21_5.bmp	2.30233	 	515.3885345458984	21.00945607962366	0.4163740856737254	0.9494503893445859	0.4776180914267885	0.3034065940694449
i15_22_1.bmp	6.33333	 	32.60347663031684	32.99816447890241	0.8704351253510278	0.9990917878467714	0.28796577552176494	0.576889986550881
i15_22_2.bmp	5.80000	 	63.57770453559028	30.097755171495358	0.7726097979340097	0.9976455591390009	0.3266874339509291	0.546240428774324
i15_22_3.bmp	5.38636	 	127.66574096679688	27.07005990661792	0.6849002760529016	0.9920527484131174	0.3700253586351168	0.5035713384412547
i15_22_4.bmp	4.48889	 	256.8973083496094	24.033208069131085	0.5502797740559066	0.9780340829625387	0.4076862821063412	0.4242718138179621
i15_22_5.bmp	3.71111	 	469.3873528374566	21.41548977068694	0.48863268038528895	0.9555539965740486	0.4446284717920541	0.35960847116082195
i15_23_1.bmp	5.90909	 	32.46752251519097	33.01631210493583	0.9434638707190923	0.9996100374549036	0.24238785235932098	0.7111060989039548
i15_23_2.bmp	5.90909	 	100.31351894802518	28.117208953560816	0.8489203057731464	0.9982050779927877	0.2844574531339436	0.6237453577876898
i15_23_3.bmp	5.36364	 	206.49527316623264	24.981702460925238	0.7612165557379399	0.9900428053009476	0.3509909004482971	0.5072339981703695
i15_23_4.bmp	4.47727	 	337.4519907633464	22.848683663072727	0.7157068694267975	0.9811061174900431	0.3772078494695338	0.4725883136530378
i15_23_5.bmp	3.37209	 	502.4647691514757	21.119747447246414	0.6732284800130843	0.9631068852266393	0.4270914478738154	0.4249271651697648
i15_24_1.bmp	5.77273	 	33.276429918077255	32.90943634296322	0.8702539700117798	0.9966142251242059	0.32229121490730717	0.49836684149089694
i15_24_2.bmp	4.81395	 	64.98267618815105	30.002827678969027	0.801218910793406	0.9861071154712931	0.36969622036176514	0.45954519669321936
i15_24_3.bmp	3.22727	 	128.98531765407986	27.025400833183962	0.7240502671605514	0.962736911353718	0.4207189918429152	0.41441157599037126
i15_24_4.bmp	1.88636	 	256.9508327907986	24.032303312737966	0.6445357388595699	0.931449462862935	0.4823876692189889	0.34764750242020226
i15_24_5.bmp	0.72727	 	520.4060787624783	20.967380000391177	0.5731903880409778	0.8972661765895049	0.5523060397879772	0.28983898594320723
I16_01_1.bmp	5.61538	 	32.06001451280382	33.071166462549876	0.8105179902710101	0.9985876539196027	0.32563048045336795	0.3517165157446751
i16_01_2.bmp	5.65000	 	63.813869900173614	30.08165278283933	0.698896866188153	0.9967063317420098	0.361692902368506	0.2905644559956414
i16_01_3.bmp	5.02632	 	129.45216030544705	27.00971058504077	0.5606278344380521	0.9923635495097267	0.40219308099982787	0.23587011333982333
i16_01_4.bmp	4.15385	 	257.9450514051649	24.01553160381961	0.4211000593035061	0.9819561991273131	0.4460930538167231	0.18947965109810458
i16_01_5.bmp	3.94872	 	517.7657436794705	20.98947047529044	0.29398581961944653	0.9628883395954988	0.48966626549821585	0.15112651012321265
i16_02_1.bmp	5.90000	 	30.689151340060764	33.26095481997009	0.8233121511442407	0.9997070648980166	0.30465783579729344	0.4837865590225026
i16_02_2.bmp	6.15000	 	61.358489990234375	30.252056976221965	0.7207568033999019	0.9993641117533638	0.33670932971563455	0.416937327155714
i16_02_3.bmp	5.57500	 	124.0885009765625	27.193488226714294	0.593269166657157	0.9985940770478012	0.3736526090558134	0.34993254437068416
i16_02_4.bmp	5.20000	 	247.84947543674045	24.188923567922444	0.459976949334476	0.9968038891147376	0.41384528805152043	0.2901568002010992
i16_02_5.bmp	4.61538	 	497.6531711154514	21.161535850686292	0.33323666920027323	0.9922798761417729	0.4574780723836704	0.2355263620781636
i16_03_1.bmp	4.74359	 	32.09759012858073	33.066079338570376	0.8301309331815508	0.9936422627987008	0.39629297494080157	0.3522591507852135
i16_03_2.bmp	4.07895	 	63.80902608235677	30.081982448348647	0.7260858808449093	0.9854891297128326	0.44016891668883	0.2923302897516571
i16_03_3.bmp	3.69231	 	129.82715691460504	26.997148142853572	0.5924779987844127	0.9684887701576598	0.48550715878087586	0.23604523643204314
i16_03_4.bmp	3.23684	 	258.01659138997394	24.01432727317717	0.4520033185644059	0.9424409328657554	0.5212733565729945	0.19019731973411777
i16_03_5.bmp	2.79487	 	521.088599310981	20.96168789352452	0.32093373814380366	0.9028162245290065	0.5346484317404697	0.15064190258045795
i16_04_1.bmp	5.82500	 	33.638936360677086	32.862381056086114	0.9326460281585685	0.9996581304055114	0.23355121763591877	0.5457953778360082
i16_04_2.bmp	5.82051	 	63.4056396484375	30.109524727138222	0.8847126831858921	0.9993104884880865	0.25283596523264107	0.4843251277806594
i16_04_3.bmp	5.75000	 	127.97994656032986	27.05938436380038	0.8023334706109612	0.998465336251098	0.27836933459688423	0.41548118139844287
i16_04_4.bmp	5.12821	 	254.14742533365884	24.079946464713228	0.6886356590537254	0.9965819717772568	0.3082023612206056	0.34812441605768485
i16_04_5.bmp	4.61538	 	491.0273267957899	21.21974698589389	0.553930726975163	0.9925523255121472	0.3431835372708799	0.2845415542730849
i16_05_1.bmp	5.80000	 	32.530232747395836	33.00793190283626	0.8074557608081027	0.9994409235180517	0.2842442557291843	0.34976384267229144
i16_05_2.bmp	5.61538	 	64.90137057834201	30.008264925987298	0.6946562802344508	0.998763661587002	0.3140730986445144	0.2900065409128005
i16_05_3.bmp	5.23077	 	205.11758761935764	25.01077460721085	0.46620212021897584	0.9949691810366822	0.3731241764127608	0.20531897938109078
i16_05_4.bmp	4.35000	 	652.6506279839409	19.98399600638827	0.25762076357414704	0.9796638796982745	0.44382567356677394	0.13950838728864406
i16_05_5.bmp	3.39474	 	2081.345223320855	14.947362402196681	0.1176699856977831	0.9388159441193505	0.5138894382875372	0.09403146655753586
i16_06_1.bmp	5.28205	 	28.271460639105904	33.61732114065099	0.9345437227797025	0.9982907953801637	0.17089030691349363	0.9116257092767379
i16_06_2.bmp	4.82051	 	63.51988728841146	30.101706420733095	0.86542888572111	0.994892887412166	0.16719982009430637	0.9219478737219173
i16_06_3.bmp	4.53846	 	122.02418518066406	27.266344445411775	0.758469228334829	0.9903998628938041	0.19701121576700464	0.902762496803073
i16_06_4.bmp	3.97368	 	247.84763760036893	24.188955771547352	0.5922010203518187	0.9804663918663898	0.36225829968154916	0.8679866816374222
i16_06_5.bmp	3.58974	 	490.15525817871094	21.227466949410694	0.3923511457696423	0.9642980367845583	0.4773302362267266	0.8328392770967608
i16_07_1.bmp	5.47500	 	30.529498630099827	33.283606887005604	0.875940387860162	0.9937650131687955	0.3534317652624709	0.5477332024707602
i16_07_2.bmp	4.75000	 	60.86786905924479	30.286922631893365	0.8240713420909547	0.9875709193639244	0.3964065882233649	0.5303072169954113
i16_07_3.bmp	4.35000	 	125.4427998860677	27.146346219569256	0.7607949909159895	0.9659197191861143	0.43279716843291427	0.42912984864959736
i16_07_4.bmp	3.66667	 	271.66643608940973	23.790443754554715	0.6977383758129635	0.9444600678143719	0.4582090030449106	0.2633956524488983
i16_07_5.bmp	3.10256	 	489.6501973470052	21.23194426989152	0.6251824045941347	0.8782839972397664	0.5180891190239214	0.4175721204495313
i16_08_1.bmp	5.82051	 	8.499640570746529	38.836798000291324	0.9800025900811004	0.9994086299364304	0.24041261158046398	0.6556710001951849
i16_08_2.bmp	5.22500	 	25.866455078125	34.00343446859485	0.9374184617144405	0.9977642390042605	0.2713413242986923	0.5458099814105315
i16_08_3.bmp	4.27500	 	61.62568495008681	30.233186015093594	0.8491251810941537	0.992046460288182	0.31621393023343164	0.46454190747023927
i16_08_4.bmp	3.61538	 	108.00180901421442	27.79649330952153	0.7446703360561022	0.9767816112097044	0.3751085926594116	0.4067187289555741
i16_08_5.bmp	2.92500	 	165.42635599772134	25.94475657631381	0.6508039323423379	0.9423338725992574	0.42375267106117875	0.3579134635685126
i16_09_1.bmp	6.02564	 	17.669358995225693	35.65859566306584	0.9224776121628038	0.9973294737019982	0.32530744594821703	0.45435666785063095
i16_09_2.bmp	5.76923	 	28.985558403862846	33.50898689441082	0.8819653097667218	0.9937663165217513	0.352889434100619	0.41343724899488815
i16_09_3.bmp	4.58974	 	54.49354892306857	30.767352683700043	0.8059190142143833	0.9833432997131082	0.38860152386685476	0.3583107616904164
i16_09_4.bmp	3.12821	 	101.92525566948785	28.04798551357319	0.6965431307484273	0.9592751720223686	0.4277884020703841	0.2989053804743125
i16_09_5.bmp	2.34211	 	226.76998392740884	24.574947915879136	0.598512285325188	0.9290753695438815	0.47058399826589714	0.2247524578457909
i16_10_1.bmp	5.90000	 	14.467641194661459	36.52682631383173	0.9451168240026866	0.9994302244837482	0.2706136903556303	0.4889957343738188
i16_10_2.bmp	5.76923	 	25.344434950086807	34.091977477229634	0.9138784710867319	0.9984411099781635	0.3030688439274483	0.44665979621625285
i16_10_3.bmp	5.25641	 	53.165812174479164	30.874479082111264	0.8402682705032438	0.992648314684741	0.36485210572120275	0.3992762745414665
i16_10_4.bmp	3.61538	 	132.79109361436633	26.899114132745105	0.7010182255083848	0.9520370943351733	0.4453205616007562	0.3242407709258085
i16_10_5.bmp	2.46154	 	251.04258897569446	24.133329557688505	0.6004149600245335	0.8748995309570802	0.4964070714172019	0.2737457371570263
I16_11_1.BMP	5.87500	 	32.70555284288194	32.98458866180427	0.8845877123575061	0.9967240167384417	0.31459877462266256	0.42525253718527695
i16_11_2.bmp	5.07500	 	63.805960761176216	30.08219108404374	0.8054848576915429	0.9878872821416443	0.36254371500227606	0.3667468997514247
i16_11_3.bmp	2.89744	 	130.35317654079861	26.979587420315237	0.6527934790046143	0.940839527518173	0.45129560557401693	0.3011290116225337
i16_11_4.bmp	2.07500	 	264.2367350260417	23.91087166400621	0.57911184701301	0.890628726862341	0.583421797912552	0.21174491576517213
i16_11_5.bmp	0.95000	 	514.4436696370443	21.017425333829078	0.5651836355351362	0.8537879474145468	0.6378595925568061	0.17380683719380371
i16_12_1.bmp	5.87500	 	25.728551228841145	34.02665029031228	0.9381680293241469	0.9975103513094713	0.27107757759703305	0.6575463904909988
i16_12_2.bmp	5.57500	 	44.30237494574653	31.666533525187486	0.8766011504461887	0.9941895300703645	0.2809442716116264	0.45980415609982195
i16_12_3.bmp	4.92500	 	135.66486104329428	26.806129865403783	0.7117693890825979	0.9837261376956602	0.31893012481730265	0.45580857820512233
i16_12_4.bmp	3.28205	 	257.6189473470052	24.021025595340156	0.5501090601764805	0.9436476743310331	0.4283095843833613	0.3960242950434524
i16_12_5.bmp	2.60000	 	426.55785285101996	21.83102419221216	0.29864421077137476	0.9196671773422341	0.5080672617559147	0.16367038899141773
I16_13_1.BMP	4.60000	 	35.84441799587674	32.58658827707613	0.8367767163490725	0.9894099428367076	0.3502910146531212	0.3104888922610977
i16_13_2.bmp	3.81579	 	65.66969299316406	29.957153749090267	0.7360179406721329	0.9584546146649452	0.4513883820766984	0.26124726591420966
i16_13_3.bmp	4.46154	 	129.4699452718099	27.009113964466632	0.6345280071370448	0.9736238583297198	0.4242045320406036	0.24470567968534557
i16_13_4.bmp	3.05128	 	258.5703820122613	24.005015838088603	0.4268741784450145	0.8853821704485072	0.5282362629009917	0.1593337074612723
i16_13_5.bmp	3.62500	 	568.5198652479384	20.58334716440761	0.2887213810911761	0.9294013038669654	0.504196278673682	0.1275869578932132
i16_14_1.bmp	5.76923	 	34.16752624511719	32.794668241816936	0.9299019113310445	0.9932180604697972	0.20120625356039584	0.8396356139251627
i16_14_2.bmp	6.13158	 	30.53744676378038	33.28247637995433	0.9683010208925324	0.9958928670445527	0.1608604264419167	0.9586968713222204
i16_14_3.bmp	5.61538	 	53.06530422634549	30.88269702460594	0.9395219027291962	0.991135352120716	0.2122198960876417	0.940388623410634
i16_14_4.bmp	5.52632	 	77.19488016764323	29.25491863494283	0.9122917246878964	0.9864373298140277	0.266767448016243	0.9217593918033281
i16_14_5.bmp	4.57500	 	107.56275939941406	27.814184258461452	0.8838800538574709	0.9823162710764167	0.34354350414048357	0.8738643114036063
i16_15_1.bmp	3.41026	 	86.07331678602431	28.782118222903755	0.9538497963988796	0.9724027490972024	0.2671806554988243	0.93054146365665
i16_15_2.bmp	3.53846	 	129.83069695366754	26.99702972398753	0.9606409137312114	0.9780424656626243	0.2581614670781704	0.9370325274797209
i16_15_3.bmp	3.47500	 	162.70671929253473	26.0167487251978	0.9676945558135991	0.9825903646296518	0.2598453365498923	0.9437792805741139
i16_15_4.bmp	3.65000	 	207.03268263075086	24.970414513250443	0.9752793168729358	0.9871319775106132	0.25475185217620294	0.9504902075291697
i16_15_5.bmp	4.02632	 	195.35193718804254	25.222626386477476	0.986198172460175	0.9929118669145302	0.23768409622856188	0.9559807365673649
i16_16_1.bmp	5.92308	 	35.99396769205729	32.56850638366436	0.997875009232687	0.9999836202496281	0.16304206736311802	0.9530029049108175
i16_16_2.bmp	6.27500	 	99.4009501139323	28.15689825290859	0.9945250829395972	0.9998357843433169	0.1867985455113544	0.9624154835530618
i16_16_3.bmp	5.68421	 	399.4304470486111	22.116391944713826	0.9719181545217171	0.9997728470181326	0.2371634172277759	0.9629083076003413
i16_16_4.bmp	5.75000	 	887.6670939127604	18.648302401168145	0.9604985308135344	0.9972478250758016	0.2602570538825667	0.9586187027050923
i16_16_5.bmp	4.61538	 	1586.7621493869358	16.125685285997328	0.8734114433760808	0.998651580623393	0.30177949342292937	0.9519822978901735
i16_17_1.bmp	5.82500	 	16.364464653862846	35.99178558475717	0.9956522216093386	0.9995119288075592	0.2921447248163355	0.9228829301943887
i16_17_2.bmp	7.10000	 	56.8690677218967	30.582042521261098	0.9820375339621461	0.9974676505900834	0.28069638446069894	0.914924875856798
i16_17_3.bmp	4.75000	 	101.89759657118056	28.049164203176534	0.9750644359221029	0.9964753671570333	0.3631303518813099	0.9023947403607356
i16_17_4.bmp	6.65000	 	246.394527859158	24.214493024524767	0.9309509035221738	0.9888132380894659	0.3653546688333609	0.9094320721403422
i16_17_5.bmp	3.35897	 	407.28603108723956	22.031808457629193	0.8942501657328271	0.9811019937479775	0.4439970873742655	0.8678482278129056
i16_18_1.bmp	4.60000	 	32.40879652235243	33.02417456753494	0.9920714891711523	0.9999861873219859	0.31513828184123593	0.8986036619094722
i16_18_2.bmp	4.39474	 	65.0106201171875	30.000960522013234	0.9876461363842785	0.999985979446384	0.349466777852287	0.8960344559685349
i16_18_3.bmp	4.05000	 	129.45516459147134	27.009609796479225	0.9801216225519896	0.9999838276111501	0.38054853058877397	0.9015806286455517
i16_18_4.bmp	3.92308	 	260.24029710557727	23.977058147777935	0.9641748166702865	0.9999842519501199	0.43107240708485706	0.9004445219344326
i16_18_5.bmp	3.94737	 	515.189965142144	21.011129656113347	0.9354559429528768	0.9999541022227595	0.47112893616775703	0.8947488002120408
i16_19_1.bmp	5.57500	 	32.52316453721788	33.00887564592038	0.8072927654380142	0.9983603994239828	0.32132789618377217	0.36571220579254005
i16_19_2.bmp	5.37500	 	65.21759372287326	29.987155898901015	0.7009081297129015	0.996224587726938	0.35646830546884534	0.30214174022714146
i16_19_3.bmp	4.61538	 	129.73354763454861	27.00028066598465	0.5794683948557023	0.9915827515736968	0.39586239065392054	0.24769805989525545
i16_19_4.bmp	4.15385	 	258.7430996365017	24.002115843536625	0.4540236435920269	0.9810930815093858	0.44060597666604007	0.19885936573414612
i16_19_5.bmp	3.66667	 	515.9240434434679	21.0049459323591	0.33920265992549004	0.9627677607296224	0.48591856663960653	0.15710394166317843
i16_20_1.bmp	6.07692	 	32.39771525065104	33.025659768656745	0.8650551142508291	0.9985752351215567	0.28469185061923735	0.49487901623083286
i16_20_2.bmp	5.74359	 	64.73534308539496	30.019389068433696	0.7754983726051488	0.9950196935049771	0.3258934610794724	0.44971451220408626
i16_20_3.bmp	5.18421	 	130.4405263264974	26.97667818355638	0.6200887087538461	0.982835352400464	0.3793612632244674	0.3984691455240038
i16_20_4.bmp	4.12500	 	259.18053860134546	23.994779728335512	0.3732741043577518	0.9628448060518905	0.43099166236889236	0.342017853123095
i16_20_5.bmp	3.58974	 	513.6098971896702	21.024469769335813	0.1130597978548955	0.9575945787154101	0.4665814515949996	0.310912712516359
i16_21_1.bmp	5.82500	 	32.27265930175781	33.042456076581644	0.8450109996193719	0.9955138733937424	0.3403595563736757	0.3521103003937655
i16_21_2.bmp	5.46154	 	65.48176405164931	29.96959990256633	0.7247913608275797	0.9890254533939545	0.37683376993524337	0.2895859488554327
i16_21_3.bmp	4.25641	 	130.77235582139758	26.965644133864508	0.5599524047262335	0.9784695826396647	0.41866490956385805	0.22531080824954047
i16_21_4.bmp	3.76923	 	258.4826490614149	24.006489649651805	0.3799686383022904	0.9610200818472882	0.46165971084169005	0.17575685666301571
i16_21_5.bmp	1.84615	 	461.75316026475696	21.48670484409451	0.3890954391964436	0.9080067050927235	0.4957423919942352	0.15739519785010594
i16_22_1.bmp	5.61538	 	32.634114583333336	32.99408526792524	0.8537957791855009	0.9985922253010505	0.2946290711688674	0.43834278023053397
i16_22_2.bmp	5.35000	 	66.6521979437934	29.892658854507857	0.7834322931285485	0.9963394736716508	0.31669791609909986	0.40293526272195
i16_22_3.bmp	4.94595	 	131.91372850206164	26.927903651514903	0.6377793260551159	0.9887134229491953	0.3556489818332532	0.2663608220414749
i16_22_4.bmp	3.97368	 	235.16614617241754	24.417055587219988	0.5849949992239558	0.9702742108068412	0.39413584152675935	0.22241110766665154
i16_22_5.bmp	2.77500	 	494.4031049940321	21.18999171284036	0.3762251453718513	0.8693296946836372	0.4759986341727926	0.1385404167085584
i16_23_1.bmp	6.12500	 	32.91890123155382	32.95635029984932	0.9305833447472818	0.9995901976809588	0.24647803712448793	0.6506556374739965
i16_23_2.bmp	4.82500	 	106.01925150553386	27.87695627079784	0.7711838869109116	0.9887106947846803	0.34926619233395717	0.44028416482488586
i16_23_3.bmp	2.70000	 	217.43801540798611	24.757448853375386	0.615419175048099	0.9372714458662602	0.49036625173372944	0.33212715539986015
i16_23_4.bmp	2.15789	 	313.53401523166235	23.167956966388363	0.5796925476370242	0.8954826805097224	0.6056500898715631	0.2777214144923128
i16_23_5.bmp	1.52632	 	488.3981238471137	21.243063739087646	0.570859642456227	0.8478046700560684	0.6493470196575603	0.21817754178045806
i16_24_1.bmp	5.36842	 	32.36972893608941	33.02941298229425	0.8766813111642261	0.9950670658911654	0.3384964893630423	0.379636560133207
i16_24_2.bmp	4.05263	 	65.93852403428819	29.93941139185104	0.7842039285424148	0.9839512327293253	0.3950905533350228	0.3275709241220507
i16_24_3.bmp	2.64103	 	128.15664842393664	27.053392197278026	0.6500382577985048	0.9401671656774374	0.45884319602442575	0.28501128712038243
i16_24_4.bmp	1.84211	 	259.72369384765625	23.98568789991363	0.5770309332948743	0.8853932090261051	0.5938787208607003	0.23522779635818336
i16_24_5.bmp	0.97436	 	530.4012383355034	20.88475831516352	0.5680483383854983	0.862663340262035	0.6483867376806817	0.21958840195838225
I17_01_1.bmp	5.89189	 	31.734415690104168	33.11549854591014	0.8331378958597903	0.9987588471776311	0.32899099411089106	0.43984562353995005
i17_01_2.bmp	5.21053	 	62.43153720431857	30.17676332501828	0.7333382728422763	0.9972488832802444	0.36326459383614434	0.3841495224792992
i17_01_3.bmp	5.05128	 	124.34572347005208	27.18449507372093	0.6077534478397099	0.9934323226385507	0.4012965442457842	0.3289628422367864
i17_01_4.bmp	4.38462	 	241.1347452799479	24.30820568175402	0.4778449959457316	0.9863671188339943	0.4390882517670954	0.28277686364032784
i17_01_5.bmp	3.87179	 	474.2528194851345	21.370704393711094	0.3514349937759092	0.9725866289968449	0.4783729011167429	0.23759063334010583
i17_02_1.bmp	5.75000	 	30.305445353190105	33.31559690307336	0.8448167983281326	0.9997302195208029	0.31476383019234777	0.5673112341648883
i17_02_2.bmp	6.00000	 	59.69184366861979	30.37165367958099	0.7532155913768617	0.9994254801339187	0.3458874716272022	0.503040139427367
i17_02_3.bmp	5.82500	 	118.30664740668402	27.400712134425586	0.636241094559482	0.9987344141634534	0.38277539390511073	0.43953747973723994
i17_02_4.bmp	5.27500	 	231.2869906955295	24.489291553693935	0.5104236228813906	0.9971866521978286	0.4201050501629011	0.3811805548006446
i17_02_5.bmp	4.48718	 	452.17692226833765	21.577719673593904	0.3868151361734619	0.9936102030139727	0.4580433148579826	0.3280737310358449
i17_03_1.bmp	4.97368	 	31.749677870008682	33.11341037538731	0.8480371454074064	0.9942900013925197	0.3942637104628335	0.44057853445804335
i17_03_2.bmp	4.43590	 	62.68861558702257	30.15891681865698	0.7541819034366452	0.9872272627578754	0.4345273100914656	0.3834074968104352
i17_03_3.bmp	3.82051	 	125.11554802788629	27.1576907832766	0.6325246083584992	0.9734469908894973	0.4763915976254375	0.32856027890122763
i17_03_4.bmp	3.35000	 	241.4516313340929	24.302502168718586	0.5031394375407529	0.9531095258528307	0.5113145146049982	0.2827498133094422
i17_03_5.bmp	2.89744	 	473.54477945963544	21.377193077235603	0.3738396291994072	0.9257760262100524	0.5358789705521392	0.23788750034241996
i17_04_1.bmp	5.76923	 	33.96678500705295	32.82025918495164	0.9506416162660752	0.9997660062906192	0.23360756571765867	0.5542777249973971
i17_04_2.bmp	5.97368	 	60.92771572536893	30.282654648124367	0.9170455322191845	0.999551041692695	0.2502713809035689	0.5026874120731396
i17_04_3.bmp	5.33333	 	121.27580091688368	27.29306209438418	0.8525086940520371	0.999032883061329	0.27569887881143557	0.4404299198190106
i17_04_4.bmp	5.23684	 	238.09465874565973	24.363307080220615	0.7543598779850456	0.9978042849264518	0.3056174724045388	0.37995176213230253
i17_04_5.bmp	4.73684	 	452.3045671251085	21.576493878307723	0.6261295582148404	0.9952027218080346	0.340348436236118	0.32324114301267987
i17_05_1.bmp	5.82500	 	32.29777526855469	33.039077525264695	0.8299161939089513	0.9995011782361796	0.2899572604483463	0.4400356946250622
i17_05_2.bmp	5.92500	 	63.559744940863716	30.098982151110093	0.7296894235503307	0.9989233606872053	0.3190249428700391	0.3827079906046047
i17_05_3.bmp	5.23684	 	193.65182495117188	25.26058766788313	0.5204436519904749	0.9959482886819512	0.37586921887051816	0.29883343778738536
i17_05_4.bmp	4.17949	 	593.1297234429253	20.399306725388527	0.313269866203826	0.9847641189058738	0.4409973429627134	0.22405875772367378
i17_05_5.bmp	3.34211	 	1832.2617984347874	15.500928339528347	0.15710604804625758	0.9529190017328505	0.5067189742449938	0.15576948019583306
i17_06_1.bmp	4.23684	 	41.33237881130643	31.967899598229778	0.9328752368929184	0.9975149869394687	0.13349776203707875	0.9824493631922322
i17_06_2.bmp	4.43243	 	90.25293307834201	28.576190361734266	0.8622669509106733	0.9938665188873869	0.20919164225790163	0.9617378012281563
i17_06_3.bmp	4.00000	 	183.2055172390408	25.501418125492282	0.7478869501860824	0.9871481607425384	0.3156299404496302	0.9267197279050137
i17_06_4.bmp	3.55000	 	355.43123202853735	22.62324773916074	0.5918362124558852	0.9751648339512728	0.4229651736290264	0.8634257292138291
i17_06_5.bmp	3.30769	 	710.7017466227213	19.61392978100764	0.4033474432377953	0.9537586523815716	0.5001996325992695	0.7532109622207452
i17_07_1.bmp	5.71795	 	31.046284993489582	33.21070721036606	0.8647888525562353	0.9972859070223832	0.36452927207345565	0.6243004781912115
i17_07_2.bmp	4.65789	 	69.0766364203559	29.737491787536644	0.751835687910788	0.9887413600394069	0.4228332803617062	0.6093834771763307
i17_07_3.bmp	3.89744	 	142.5155961778429	26.59217966956063	0.6163672591525603	0.9668399301641859	0.45144591705849046	0.5628001001035167
i17_07_4.bmp	3.20513	 	259.9206254747179	23.982396174406034	0.5199432573946227	0.9398819285269799	0.47688077190501027	0.49043983913027467
i17_07_5.bmp	2.47368	 	373.46337890625	22.40832338702264	0.47105793497548515	0.8637842858000943	0.5176142140683071	0.402285661044246
i17_08_1.bmp	5.74359	 	9.51016574435764	38.3489227492601	0.9876299342760125	0.999569721483939	0.24137033310879277	0.6318360096792992
i17_08_2.bmp	5.22500	 	28.119793362087673	33.64068235915387	0.9637824975918372	0.9983762965564971	0.2723304120401965	0.5358839614108407
i17_08_3.bmp	4.57500	 	69.0822991265191	29.737135779866065	0.9107844983830806	0.9934526107753326	0.31975772640257055	0.4558031133323931
i17_08_4.bmp	3.71795	 	137.1311560736762	26.759442235572187	0.817107870483413	0.9768942119489541	0.38674104188634395	0.3937763535756498
i17_08_5.bmp	2.95000	 	240.82636515299478	24.31376330052624	0.6805462036019502	0.9386010938634751	0.44764947487015144	0.33782959627936576
i17_09_1.bmp	6.02500	 	15.849075317382812	36.13076431618415	0.9359360409734591	0.9979831076336204	0.32096455762157655	0.49872000253692383
i17_09_2.bmp	6.10526	 	25.811721801757812	34.01263385225189	0.9084924687270589	0.9954802327024931	0.34627175192764953	0.4620238436582502
i17_09_3.bmp	5.02500	 	54.20091586642795	30.79073735724814	0.8478500116154825	0.9871513323989706	0.38747127522106567	0.4046537040168794
i17_09_4.bmp	3.82051	 	145.25818888346353	26.509397359043085	0.7261701431106252	0.9647147288719342	0.43387006859364696	0.3460616532517986
i17_09_5.bmp	2.45946	 	501.85606892903644	21.12501180441365	0.5474968599091973	0.9232445019834249	0.4914549049563044	0.27784233422796956
i17_10_1.bmp	6.05128	 	14.829047309027779	36.41967110157972	0.9532612174023046	0.9995860943561534	0.277027426944816	0.5068120235370924
i17_10_2.bmp	5.92500	 	26.089184231228298	33.96619861277654	0.9316729245338736	0.9988893959618755	0.30361856022240324	0.4649161426355535
i17_10_3.bmp	5.15385	 	57.35185072157118	30.54532923893095	0.8720817763518358	0.9944294921840758	0.3628387676320433	0.40937369040557803
i17_10_4.bmp	3.42500	 	141.5229000515408	26.622536414221727	0.7571889727388976	0.9647188415778882	0.43548163035350296	0.35716283156299555
i17_10_5.bmp	2.25000	 	263.71643914116754	23.919431578633706	0.5832610596509764	0.8831220064559698	0.5129170149310803	0.34950478400865626
I17_11_1.BMP	5.56410	 	32.3877919514974	33.026990200194454	0.9211488726188156	0.9977675484960344	0.3082343015565066	0.45107673985780783
i17_11_2.bmp	5.43590	 	64.05307854546442	30.065403530451697	0.8710845306065824	0.9914558433757991	0.3506275461526167	0.4025250699801837
